2020-05-18 13:43:42.393 [traceId=662b362a00f1865a, spanId=662b362a00f1865a, spanExportable=true, X-Span-Export=true, X-B3-SpanId=662b362a00f1865a, X-B3-TraceId=662b362a00f1865a]  INFO Shreejaa-PC --- [io-8585-exec-14] ng.BookService.controller.BookController : get book by id(book service)
2020-05-18 13:43:45.236 [traceId=ff24f930e132b340, spanId=ff24f930e132b340, spanExportable=true, X-Span-Export=true, X-B3-SpanId=ff24f930e132b340, X-B3-TraceId=ff24f930e132b340]  INFO Shreejaa-PC --- [nio-8585-exec-3] ng.BookService.controller.BookController : get book by id(book service)
2020-05-18 13:47:44.357 [traceId=fedacf8ee2fc956b, spanId=fedacf8ee2fc956b, spanExportable=true, X-Span-Export=true, X-B3-SpanId=fedacf8ee2fc956b, X-B3-TraceId=fedacf8ee2fc956b]  INFO Shreejaa-PC --- [io-8585-exec-16] ng.BookService.controller.BookController : get book by id(book service)
2020-05-18 14:46:22.399 [traceId=1ab319f843157232, spanId=1ab319f843157232, spanExportable=true, X-Span-Export=true, X-B3-SpanId=1ab319f843157232, X-B3-TraceId=1ab319f843157232]  INFO Shreejaa-PC --- [io-8585-exec-14] ng.BookService.controller.BookController : get book by id(book service)
2020-05-18 14:46:23.599 [traceId=b7ee604f80c34f16, spanId=b7ee604f80c34f16, spanExportable=true, X-Span-Export=true, X-B3-SpanId=b7ee604f80c34f16, X-B3-TraceId=b7ee604f80c34f16]  INFO Shreejaa-PC --- [nio-8585-exec-3] ng.BookService.controller.BookController : get book by id(book service)
2020-05-18 14:46:44.692 [traceId=c3f1955c5fc193cd, spanId=c3f1955c5fc193cd, spanExportable=true, X-Span-Export=true, X-B3-SpanId=c3f1955c5fc193cd, X-B3-TraceId=c3f1955c5fc193cd]  INFO Shreejaa-PC --- [nio-8585-exec-8] ng.BookService.controller.BookController : get book by id(book service)
2020-05-18 14:46:44.692 [traceId=ff9d2219610aa805, spanId=ff9d2219610aa805, spanExportable=true, X-Span-Export=true, X-B3-SpanId=ff9d2219610aa805, X-B3-TraceId=ff9d2219610aa805]  INFO Shreejaa-PC --- [io-8585-exec-20] ng.BookService.controller.BookController : get book by id(book service)
2020-05-18 14:50:33.483 [traceId=82b19b502bab1cb8, spanId=82b19b502bab1cb8, spanExportable=true, X-Span-Export=true, X-B3-SpanId=82b19b502bab1cb8, X-B3-TraceId=82b19b502bab1cb8]  INFO Shreejaa-PC --- [io-8585-exec-21] ng.BookService.controller.BookController : get book by id(book service)
2020-05-18 14:50:33.531 [traceId=5bc165bd611d7483, spanId=5bc165bd611d7483, spanExportable=true, X-Span-Export=true, X-B3-SpanId=5bc165bd611d7483, X-B3-TraceId=5bc165bd611d7483]  INFO Shreejaa-PC --- [io-8585-exec-16] ng.BookService.controller.BookController : get book by id(book service)
2020-05-18 14:50:33.695 [traceId=87b1116c086ed3e7, spanId=87b1116c086ed3e7, spanExportable=true, X-Span-Export=true, X-B3-SpanId=87b1116c086ed3e7, X-B3-TraceId=87b1116c086ed3e7]  INFO Shreejaa-PC --- [io-8585-exec-28] ng.BookService.controller.BookController : get book by id(book service)
2020-05-18 14:50:33.892 [traceId=d6420b02774d3282, spanId=d6420b02774d3282, spanExportable=true, X-Span-Export=true, X-B3-SpanId=d6420b02774d3282, X-B3-TraceId=d6420b02774d3282]  INFO Shreejaa-PC --- [io-8585-exec-14] ng.BookService.controller.BookController : get book by id(book service)
2020-05-18 14:50:33.974 [traceId=4bfa34cd1f2a393d, spanId=4bfa34cd1f2a393d, spanExportable=true, X-Span-Export=true, X-B3-SpanId=4bfa34cd1f2a393d, X-B3-TraceId=4bfa34cd1f2a393d]  INFO Shreejaa-PC --- [nio-8585-exec-3] ng.BookService.controller.BookController : get book by id(book service)
2020-05-18 14:50:34.084 [traceId=cfe32e95b1a153eb, spanId=cfe32e95b1a153eb, spanExportable=true, X-Span-Export=true, X-B3-SpanId=cfe32e95b1a153eb, X-B3-TraceId=cfe32e95b1a153eb]  INFO Shreejaa-PC --- [io-8585-exec-20] ng.BookService.controller.BookController : get book by id(book service)
2020-05-18 14:50:34.264 [traceId=8c81443bbc08e7dd, spanId=8c81443bbc08e7dd, spanExportable=true, X-Span-Export=true, X-B3-SpanId=8c81443bbc08e7dd, X-B3-TraceId=8c81443bbc08e7dd]  INFO Shreejaa-PC --- [nio-8585-exec-8] ng.BookService.controller.BookController : get book by id(book service)
2020-05-18 14:50:34.569 [traceId=8cc327520bed8806, spanId=8cc327520bed8806, spanExportable=true, X-Span-Export=true, X-B3-SpanId=8cc327520bed8806, X-B3-TraceId=8cc327520bed8806]  INFO Shreejaa-PC --- [io-8585-exec-25] ng.BookService.controller.BookController : get book by id(book service)
2020-05-18 14:50:34.629 [traceId=ec20b29c8de12eaa, spanId=ec20b29c8de12eaa, spanExportable=true, X-Span-Export=true, X-B3-SpanId=ec20b29c8de12eaa, X-B3-TraceId=ec20b29c8de12eaa]  INFO Shreejaa-PC --- [io-8585-exec-15] ng.BookService.controller.BookController : get book by id(book service)
2020-05-18 14:50:34.882 [traceId=c9b7c777ed76d39f, spanId=c9b7c777ed76d39f, spanExportable=true, X-Span-Export=true, X-B3-SpanId=c9b7c777ed76d39f, X-B3-TraceId=c9b7c777ed76d39f]  INFO Shreejaa-PC --- [io-8585-exec-27] ng.BookService.controller.BookController : get book by id(book service)
2020-05-18 14:50:35.004 [traceId=36fd4f8f96196946, spanId=36fd4f8f96196946, spanExportable=true, X-Span-Export=true, X-B3-SpanId=36fd4f8f96196946, X-B3-TraceId=36fd4f8f96196946]  INFO Shreejaa-PC --- [io-8585-exec-21] ng.BookService.controller.BookController : get book by id(book service)
2020-05-18 14:50:35.075 [traceId=0f8382a2518b4f97, spanId=0f8382a2518b4f97, spanExportable=true, X-Span-Export=true, X-B3-SpanId=0f8382a2518b4f97, X-B3-TraceId=0f8382a2518b4f97]  INFO Shreejaa-PC --- [io-8585-exec-16] ng.BookService.controller.BookController : get book by id(book service)
2020-05-18 14:50:35.115 [traceId=5dfdbca9ee4afdcf, spanId=5dfdbca9ee4afdcf, spanExportable=true, X-Span-Export=true, X-B3-SpanId=5dfdbca9ee4afdcf, X-B3-TraceId=5dfdbca9ee4afdcf]  INFO Shreejaa-PC --- [io-8585-exec-28] ng.BookService.controller.BookController : get book by id(book service)
2020-05-18 14:50:35.740 [traceId=5e47c45ad80f81e7, spanId=5e47c45ad80f81e7, spanExportable=true, X-Span-Export=true, X-B3-SpanId=5e47c45ad80f81e7, X-B3-TraceId=5e47c45ad80f81e7]  INFO Shreejaa-PC --- [nio-8585-exec-3] ng.BookService.controller.BookController : get book by id(book service)
2020-05-18 14:50:35.780 [traceId=25e2110f66b28b9e, spanId=25e2110f66b28b9e, spanExportable=true, X-Span-Export=true, X-B3-SpanId=25e2110f66b28b9e, X-B3-TraceId=25e2110f66b28b9e]  INFO Shreejaa-PC --- [io-8585-exec-14] ng.BookService.controller.BookController : get book by id(book service)
2020-05-18 14:50:35.942 [traceId=7f952e6809f874b9, spanId=7f952e6809f874b9, spanExportable=true, X-Span-Export=true, X-B3-SpanId=7f952e6809f874b9, X-B3-TraceId=7f952e6809f874b9]  INFO Shreejaa-PC --- [io-8585-exec-20] ng.BookService.controller.BookController : get book by id(book service)
2020-05-18 14:50:36.494 [traceId=287ddb881d153f59, spanId=287ddb881d153f59, spanExportable=true, X-Span-Export=true, X-B3-SpanId=287ddb881d153f59, X-B3-TraceId=287ddb881d153f59]  INFO Shreejaa-PC --- [nio-8585-exec-8] ng.BookService.controller.BookController : get book by id(book service)
2020-05-18 14:50:37.025 [traceId=af01ee58a17f588a, spanId=af01ee58a17f588a, spanExportable=true, X-Span-Export=true, X-B3-SpanId=af01ee58a17f588a, X-B3-TraceId=af01ee58a17f588a]  INFO Shreejaa-PC --- [io-8585-exec-25] ng.BookService.controller.BookController : get book by id(book service)
2020-05-18 14:50:37.221 [traceId=1869d16a6daa2ff3, spanId=1869d16a6daa2ff3, spanExportable=true, X-Span-Export=true, X-B3-SpanId=1869d16a6daa2ff3, X-B3-TraceId=1869d16a6daa2ff3]  INFO Shreejaa-PC --- [io-8585-exec-15] ng.BookService.controller.BookController : get book by id(book service)
2020-05-18 14:50:37.490 [traceId=c06db370a1b8bb57, spanId=c06db370a1b8bb57, spanExportable=true, X-Span-Export=true, X-B3-SpanId=c06db370a1b8bb57, X-B3-TraceId=c06db370a1b8bb57]  INFO Shreejaa-PC --- [io-8585-exec-21] ng.BookService.controller.BookController : get book by id(book service)
2020-05-18 14:50:37.535 [traceId=577653f749adc965, spanId=577653f749adc965, spanExportable=true, X-Span-Export=true, X-B3-SpanId=577653f749adc965, X-B3-TraceId=577653f749adc965]  INFO Shreejaa-PC --- [io-8585-exec-27] ng.BookService.controller.BookController : get book by id(book service)
2020-05-18 14:50:37.857 [traceId=8c54c3b7b1c7cb5b, spanId=8c54c3b7b1c7cb5b, spanExportable=true, X-Span-Export=true, X-B3-SpanId=8c54c3b7b1c7cb5b, X-B3-TraceId=8c54c3b7b1c7cb5b]  INFO Shreejaa-PC --- [io-8585-exec-16] ng.BookService.controller.BookController : get book by id(book service)
2020-05-18 14:50:37.899 [traceId=8efb713e9a9656f3, spanId=8efb713e9a9656f3, spanExportable=true, X-Span-Export=true, X-B3-SpanId=8efb713e9a9656f3, X-B3-TraceId=8efb713e9a9656f3]  INFO Shreejaa-PC --- [io-8585-exec-28] ng.BookService.controller.BookController : get book by id(book service)
2020-05-18 14:50:38.051 [traceId=7cbe74dc496fa40c, spanId=7cbe74dc496fa40c, spanExportable=true, X-Span-Export=true, X-B3-SpanId=7cbe74dc496fa40c, X-B3-TraceId=7cbe74dc496fa40c]  INFO Shreejaa-PC --- [nio-8585-exec-3] ng.BookService.controller.BookController : get book by id(book service)
2020-05-18 14:50:38.136 [traceId=a35638356e5b2cdc, spanId=a35638356e5b2cdc, spanExportable=true, X-Span-Export=true, X-B3-SpanId=a35638356e5b2cdc, X-B3-TraceId=a35638356e5b2cdc]  INFO Shreejaa-PC --- [io-8585-exec-14] ng.BookService.controller.BookController : get book by id(book service)
2020-05-18 14:50:38.192 [traceId=8d0d798227c63929, spanId=8d0d798227c63929, spanExportable=true, X-Span-Export=true, X-B3-SpanId=8d0d798227c63929, X-B3-TraceId=8d0d798227c63929]  INFO Shreejaa-PC --- [io-8585-exec-20] ng.BookService.controller.BookController : get book by id(book service)
2020-05-18 14:50:38.715 [traceId=2d3c472697b330ae, spanId=2d3c472697b330ae, spanExportable=true, X-Span-Export=true, X-B3-SpanId=2d3c472697b330ae, X-B3-TraceId=2d3c472697b330ae]  INFO Shreejaa-PC --- [nio-8585-exec-8] ng.BookService.controller.BookController : get book by id(book service)
2020-05-18 14:50:38.856 [traceId=0895f49e797b063b, spanId=0895f49e797b063b, spanExportable=true, X-Span-Export=true, X-B3-SpanId=0895f49e797b063b, X-B3-TraceId=0895f49e797b063b]  INFO Shreejaa-PC --- [io-8585-exec-25] ng.BookService.controller.BookController : get book by id(book service)
2020-05-18 14:50:38.976 [traceId=abc92306eb315a43, spanId=abc92306eb315a43, spanExportable=true, X-Span-Export=true, X-B3-SpanId=abc92306eb315a43, X-B3-TraceId=abc92306eb315a43]  INFO Shreejaa-PC --- [io-8585-exec-15] ng.BookService.controller.BookController : get book by id(book service)
2020-05-18 14:50:39.021 [traceId=921945e87b546bf4, spanId=921945e87b546bf4, spanExportable=true, X-Span-Export=true, X-B3-SpanId=921945e87b546bf4, X-B3-TraceId=921945e87b546bf4]  INFO Shreejaa-PC --- [io-8585-exec-21] ng.BookService.controller.BookController : get book by id(book service)
2020-05-18 14:50:39.125 [traceId=de89e80b6c0624f3, spanId=de89e80b6c0624f3, spanExportable=true, X-Span-Export=true, X-B3-SpanId=de89e80b6c0624f3, X-B3-TraceId=de89e80b6c0624f3]  INFO Shreejaa-PC --- [io-8585-exec-27] ng.BookService.controller.BookController : get book by id(book service)
2020-05-18 14:50:39.492 [traceId=e63bfb7fe73e9897, spanId=e63bfb7fe73e9897, spanExportable=true, X-Span-Export=true, X-B3-SpanId=e63bfb7fe73e9897, X-B3-TraceId=e63bfb7fe73e9897]  INFO Shreejaa-PC --- [io-8585-exec-28] ng.BookService.controller.BookController : get book by id(book service)
2020-05-18 14:50:39.802 [traceId=190bc59d7e643264, spanId=190bc59d7e643264, spanExportable=true, X-Span-Export=true, X-B3-SpanId=190bc59d7e643264, X-B3-TraceId=190bc59d7e643264]  INFO Shreejaa-PC --- [nio-8585-exec-3] ng.BookService.controller.BookController : get book by id(book service)
2020-05-18 14:50:39.812 [traceId=fa6ab8766e414c1f, spanId=fa6ab8766e414c1f, spanExportable=true, X-Span-Export=true, X-B3-SpanId=fa6ab8766e414c1f, X-B3-TraceId=fa6ab8766e414c1f]  INFO Shreejaa-PC --- [io-8585-exec-14] ng.BookService.controller.BookController : get book by id(book service)
2020-05-18 14:50:39.872 [traceId=8925097c45b95e53, spanId=8925097c45b95e53, spanExportable=true, X-Span-Export=true, X-B3-SpanId=8925097c45b95e53, X-B3-TraceId=8925097c45b95e53]  INFO Shreejaa-PC --- [io-8585-exec-16] ng.BookService.controller.BookController : get book by id(book service)
2020-05-18 14:50:40.039 [traceId=c23b2cb175b74ebe, spanId=c23b2cb175b74ebe, spanExportable=true, X-Span-Export=true, X-B3-SpanId=c23b2cb175b74ebe, X-B3-TraceId=c23b2cb175b74ebe]  INFO Shreejaa-PC --- [io-8585-exec-20] ng.BookService.controller.BookController : get book by id(book service)
2020-05-18 14:50:40.135 [traceId=f1c5184fa6a44942, spanId=f1c5184fa6a44942, spanExportable=true, X-Span-Export=true, X-B3-SpanId=f1c5184fa6a44942, X-B3-TraceId=f1c5184fa6a44942]  INFO Shreejaa-PC --- [nio-8585-exec-8] ng.BookService.controller.BookController : get book by id(book service)
2020-05-18 14:50:40.146 [traceId=d52ab9e914f6a179, spanId=d52ab9e914f6a179, spanExportable=true, X-Span-Export=true, X-B3-SpanId=d52ab9e914f6a179, X-B3-TraceId=d52ab9e914f6a179]  INFO Shreejaa-PC --- [io-8585-exec-25] ng.BookService.controller.BookController : get book by id(book service)
2020-05-18 14:50:40.263 [traceId=850112cd6ec94285, spanId=850112cd6ec94285, spanExportable=true, X-Span-Export=true, X-B3-SpanId=850112cd6ec94285, X-B3-TraceId=850112cd6ec94285]  INFO Shreejaa-PC --- [io-8585-exec-15] ng.BookService.controller.BookController : get book by id(book service)
2020-05-18 14:50:40.481 [traceId=80484399bd35bd2d, spanId=80484399bd35bd2d, spanExportable=true, X-Span-Export=true, X-B3-SpanId=80484399bd35bd2d, X-B3-TraceId=80484399bd35bd2d]  INFO Shreejaa-PC --- [io-8585-exec-21] ng.BookService.controller.BookController : get book by id(book service)
2020-05-18 14:50:40.594 [traceId=6b6f269ac1ec2ea5, spanId=6b6f269ac1ec2ea5, spanExportable=true, X-Span-Export=true, X-B3-SpanId=6b6f269ac1ec2ea5, X-B3-TraceId=6b6f269ac1ec2ea5]  INFO Shreejaa-PC --- [io-8585-exec-27] ng.BookService.controller.BookController : get book by id(book service)
2020-05-18 14:50:40.733 [traceId=705a224a94d99d95, spanId=705a224a94d99d95, spanExportable=true, X-Span-Export=true, X-B3-SpanId=705a224a94d99d95, X-B3-TraceId=705a224a94d99d95]  INFO Shreejaa-PC --- [io-8585-exec-28] ng.BookService.controller.BookController : get book by id(book service)
2020-05-18 14:50:40.907 [traceId=7ed983b70a7ba426, spanId=7ed983b70a7ba426, spanExportable=true, X-Span-Export=true, X-B3-SpanId=7ed983b70a7ba426, X-B3-TraceId=7ed983b70a7ba426]  INFO Shreejaa-PC --- [io-8585-exec-14] ng.BookService.controller.BookController : get book by id(book service)
2020-05-18 14:50:40.953 [traceId=2780c66d9f829353, spanId=2780c66d9f829353, spanExportable=true, X-Span-Export=true, X-B3-SpanId=2780c66d9f829353, X-B3-TraceId=2780c66d9f829353]  INFO Shreejaa-PC --- [nio-8585-exec-3] ng.BookService.controller.BookController : get book by id(book service)
2020-05-18 14:50:41.655 [traceId=7d35a274a5104f45, spanId=7d35a274a5104f45, spanExportable=true, X-Span-Export=true, X-B3-SpanId=7d35a274a5104f45, X-B3-TraceId=7d35a274a5104f45]  INFO Shreejaa-PC --- [io-8585-exec-16] ng.BookService.controller.BookController : get book by id(book service)
2020-05-18 14:50:41.875 [traceId=c69c55c92361d9f5, spanId=c69c55c92361d9f5, spanExportable=true, X-Span-Export=true, X-B3-SpanId=c69c55c92361d9f5, X-B3-TraceId=c69c55c92361d9f5]  INFO Shreejaa-PC --- [io-8585-exec-20] ng.BookService.controller.BookController : get book by id(book service)
2020-05-18 14:50:41.975 [traceId=ccf403f9ad40c53a, spanId=ccf403f9ad40c53a, spanExportable=true, X-Span-Export=true, X-B3-SpanId=ccf403f9ad40c53a, X-B3-TraceId=ccf403f9ad40c53a]  INFO Shreejaa-PC --- [nio-8585-exec-8] ng.BookService.controller.BookController : get book by id(book service)
2020-05-18 14:50:42.199 [traceId=fc04390b400e13bc, spanId=fc04390b400e13bc, spanExportable=true, X-Span-Export=true, X-B3-SpanId=fc04390b400e13bc, X-B3-TraceId=fc04390b400e13bc]  INFO Shreejaa-PC --- [io-8585-exec-25] ng.BookService.controller.BookController : get book by id(book service)
2020-05-18 14:50:42.331 [traceId=af74f8aaa96aeea3, spanId=af74f8aaa96aeea3, spanExportable=true, X-Span-Export=true, X-B3-SpanId=af74f8aaa96aeea3, X-B3-TraceId=af74f8aaa96aeea3]  INFO Shreejaa-PC --- [io-8585-exec-15] ng.BookService.controller.BookController : get book by id(book service)
2020-05-18 14:50:42.601 [traceId=9536a18559c29ee9, spanId=9536a18559c29ee9, spanExportable=true, X-Span-Export=true, X-B3-SpanId=9536a18559c29ee9, X-B3-TraceId=9536a18559c29ee9]  INFO Shreejaa-PC --- [io-8585-exec-21] ng.BookService.controller.BookController : get book by id(book service)
2020-05-18 14:50:42.765 [traceId=61939713b9ee3ed2, spanId=61939713b9ee3ed2, spanExportable=true, X-Span-Export=true, X-B3-SpanId=61939713b9ee3ed2, X-B3-TraceId=61939713b9ee3ed2]  INFO Shreejaa-PC --- [io-8585-exec-27] ng.BookService.controller.BookController : get book by id(book service)
2020-05-18 14:50:42.995 [traceId=5260c6f7e0bdd414, spanId=5260c6f7e0bdd414, spanExportable=true, X-Span-Export=true, X-B3-SpanId=5260c6f7e0bdd414, X-B3-TraceId=5260c6f7e0bdd414]  INFO Shreejaa-PC --- [io-8585-exec-28] ng.BookService.controller.BookController : get book by id(book service)
2020-05-18 14:50:43.065 [traceId=297a485cf23ffe88, spanId=297a485cf23ffe88, spanExportable=true, X-Span-Export=true, X-B3-SpanId=297a485cf23ffe88, X-B3-TraceId=297a485cf23ffe88]  INFO Shreejaa-PC --- [io-8585-exec-14] ng.BookService.controller.BookController : get book by id(book service)
2020-05-18 14:50:43.850 [traceId=18965b440e4108e1, spanId=18965b440e4108e1, spanExportable=true, X-Span-Export=true, X-B3-SpanId=18965b440e4108e1, X-B3-TraceId=18965b440e4108e1]  INFO Shreejaa-PC --- [nio-8585-exec-3] ng.BookService.controller.BookController : get book by id(book service)
2020-05-18 14:50:44.080 [traceId=912c01fe298e3617, spanId=912c01fe298e3617, spanExportable=true, X-Span-Export=true, X-B3-SpanId=912c01fe298e3617, X-B3-TraceId=912c01fe298e3617]  INFO Shreejaa-PC --- [io-8585-exec-16] ng.BookService.controller.BookController : get book by id(book service)
2020-05-18 14:50:44.423 [traceId=58fc015464be2114, spanId=58fc015464be2114, spanExportable=true, X-Span-Export=true, X-B3-SpanId=58fc015464be2114, X-B3-TraceId=58fc015464be2114]  INFO Shreejaa-PC --- [io-8585-exec-20] ng.BookService.controller.BookController : get book by id(book service)
2020-05-18 14:50:44.703 [traceId=18d0eb28bd509f15, spanId=18d0eb28bd509f15, spanExportable=true, X-Span-Export=true, X-B3-SpanId=18d0eb28bd509f15, X-B3-TraceId=18d0eb28bd509f15]  INFO Shreejaa-PC --- [nio-8585-exec-8] ng.BookService.controller.BookController : get book by id(book service)
2020-05-18 14:50:44.864 [traceId=41f37eb480406886, spanId=41f37eb480406886, spanExportable=true, X-Span-Export=true, X-B3-SpanId=41f37eb480406886, X-B3-TraceId=41f37eb480406886]  INFO Shreejaa-PC --- [io-8585-exec-25] ng.BookService.controller.BookController : get book by id(book service)
2020-05-18 14:50:45.129 [traceId=06ffa2b922e6e9b1, spanId=06ffa2b922e6e9b1, spanExportable=true, X-Span-Export=true, X-B3-SpanId=06ffa2b922e6e9b1, X-B3-TraceId=06ffa2b922e6e9b1]  INFO Shreejaa-PC --- [io-8585-exec-15] ng.BookService.controller.BookController : get book by id(book service)
2020-05-18 14:50:45.163 [traceId=9fdf1aaffda995ff, spanId=9fdf1aaffda995ff, spanExportable=true, X-Span-Export=true, X-B3-SpanId=9fdf1aaffda995ff, X-B3-TraceId=9fdf1aaffda995ff]  INFO Shreejaa-PC --- [io-8585-exec-21] ng.BookService.controller.BookController : get book by id(book service)
2020-05-18 14:50:45.465 [traceId=3619009794265095, spanId=3619009794265095, spanExportable=true, X-Span-Export=true, X-B3-SpanId=3619009794265095, X-B3-TraceId=3619009794265095]  INFO Shreejaa-PC --- [io-8585-exec-14] ng.BookService.controller.BookController : get book by id(book service)
